StartController,controller starts
NetworkRun,Begin$1370902521.075922#DoneSchedule$1370902521.081156#StartRunGo$1370902521.109193$61$6#StartNetToCtrl$1370902521.109238$61$6$227#DoneNetToCtrl$1370902521.110246$61$6$227#DoneRunGo$1370902521.110265$61$6#StartRunGo$1370902521.170294$61$7#StartNetToCtrl$1370902521.170335$61$7$227#DoneNetToCtrl$1370902521.171179$61$7$227#DoneRunGo$1370902521.171197$61$7
NetworkRun,Begin$1370902524.081097#DoneSchedule$1370902524.081379#StartRunGo$1370902524.094042$61$6#StartNetToCtrl$1370902524.094098$61$6$228#DoneNetToCtrl$1370902524.098439$61$6$228#DoneRunGo$1370902524.098464$61$6#StartRunGo$1370902524.132018$61$7#StartNetToCtrl$1370902524.132069$61$7$228#DoneNetToCtrl$1370902524.132946$61$7$228#DoneRunGo$1370902524.132968$61$7
NetworkRun,Begin$1370902527.075881#DoneSchedule$1370902527.076438#StartRunGo$1370902527.090488$61$6#StartNetToCtrl$1370902527.090529$61$6$229#DoneNetToCtrl$1370902527.092384$61$6$229#DoneRunGo$1370902527.092412$61$6#StartRunGo$1370902527.133458$61$7#StartNetToCtrl$1370902527.133508$61$7$229#DoneNetToCtrl$1370902527.134440$61$7$229#DoneRunGo$1370902527.134465$61$7
NetworkRun,Begin$1370902530.076168#DoneSchedule$1370902530.082755#StartRunGo$1370902530.108413$61$6#StartNetToCtrl$1370902530.108572$61$6$230#DoneNetToCtrl$1370902530.115159$61$6$230#DoneRunGo$1370902530.115197$61$6#StartRunGo$1370902530.165520$61$7#StartNetToCtrl$1370902530.165565$61$7$230#DoneNetToCtrl$1370902530.166516$61$7$230#DoneRunGo$1370902530.166539$61$7
NetworkRun,Begin$1370902533.084032#DoneSchedule$1370902533.084332#StartRunGo$1370902533.092812$61$6#StartNetToCtrl$1370902533.092847$61$6$231#DoneNetToCtrl$1370902533.093989$61$6$231#DoneRunGo$1370902533.094006$61$6#StartRunGo$1370902533.121333$61$7#StartNetToCtrl$1370902533.121375$61$7$231#DoneNetToCtrl$1370902533.122250$61$7$231#DoneRunGo$1370902533.122272$61$7
NetworkRun,Begin$1370902536.075918#DoneSchedule$1370902536.078334#StartRunGo$1370902536.106022$61$6#StartNetToCtrl$1370902536.106077$61$6$232#DoneNetToCtrl$1370902536.107249$61$6$232#DoneRunGo$1370902536.107270$61$6#StartRunGo$1370902536.136742$61$7#StartNetToCtrl$1370902536.136800$61$7$232#DoneNetToCtrl$1370902536.137865$61$7$232#DoneRunGo$1370902536.137895$61$7
NetworkRun,Begin$1370902539.077949#DoneSchedule$1370902539.078216#StartRunGo$1370902539.091418$61$6#StartNetToCtrl$1370902539.091463$61$6$233#DoneNetToCtrl$1370902539.092334$61$6$233#DoneRunGo$1370902539.092355$61$6#StartRunGo$1370902539.138585$61$7#StartNetToCtrl$1370902539.138638$61$7$233#DoneNetToCtrl$1370902539.138907$61$7$233#DoneRunGo$1370902539.138921$61$7
NetworkRun,Begin$1370902542.075864#DoneSchedule$1370902542.076913#StartRunGo$1370902542.093110$61$6#StartNetToCtrl$1370902542.093168$61$6$234#DoneNetToCtrl$1370902542.097322$61$6$234#DoneRunGo$1370902542.097354$61$6#StartRunGo$1370902542.141888$61$7#StartNetToCtrl$1370902542.145380$61$7$234#DoneNetToCtrl$1370902542.146402$61$7$234#DoneRunGo$1370902542.146428$61$7
NetworkRun,Begin$1370902545.076894#DoneSchedule$1370902545.078379#StartRunGo$1370902545.105156$61$6#StartNetToCtrl$1370902545.105209$61$6$235#DoneNetToCtrl$1370902545.106249$61$6$235#DoneRunGo$1370902545.106274$61$6#StartRunGo$1370902545.146166$61$7#StartNetToCtrl$1370902545.146233$61$7$235#DoneNetToCtrl$1370902545.149406$61$7$235#DoneRunGo$1370902545.149445$61$7
NetworkRun,Begin$1370902548.077335#DoneSchedule$1370902548.078327#StartRunGo$1370902548.089847$61$6#StartNetToCtrl$1370902548.089894$61$6$236#DoneNetToCtrl$1370902548.092599$61$6$236#DoneRunGo$1370902548.092646$61$6#StartRunGo$1370902548.133338$61$7#StartNetToCtrl$1370902548.133383$61$7$236#DoneNetToCtrl$1370902548.134347$61$7$236#DoneRunGo$1370902548.134370$61$7
NetworkRun,Begin$1370902551.076562#DoneSchedule$1370902551.076964#StartRunGo$1370902551.086421$61$6#StartNetToCtrl$1370902551.086463$61$6$237#DoneNetToCtrl$1370902551.087288$61$6$237#DoneRunGo$1370902551.087311$61$6#StartRunGo$1370902551.123366$61$7#StartNetToCtrl$1370902551.123407$61$7$237#DoneNetToCtrl$1370902551.124354$61$7$237#DoneRunGo$1370902551.124377$61$7
NetworkRun,Begin$1370902554.076128#DoneSchedule$1370902554.078784#StartRunGo$1370902554.086740$61$6#StartNetToCtrl$1370902554.086779$61$6$238#DoneNetToCtrl$1370902554.087918$61$6$238#DoneRunGo$1370902554.087942$61$6#StartRunGo$1370902554.122499$61$7#StartNetToCtrl$1370902554.122543$61$7$238#DoneNetToCtrl$1370902554.123484$61$7$238#DoneRunGo$1370902554.123514$61$7
NetworkRun,Begin$1370902557.078464#DoneSchedule$1370902557.078788#StartRunGo$1370902557.090911$61$6#StartNetToCtrl$1370902557.090953$61$6$239#DoneNetToCtrl$1370902557.092615$61$6$239#DoneRunGo$1370902557.092641$61$6#StartRunGo$1370902557.131308$61$7#StartNetToCtrl$1370902557.131433$61$7$239#DoneNetToCtrl$1370902557.132364$61$7$239#DoneRunGo$1370902557.132388$61$7
NetworkRun,Begin$1370902560.075931#DoneSchedule$1370902560.076210#StartRunGo$1370902560.083785$61$6#StartNetToCtrl$1370902560.083820$61$6$240#DoneNetToCtrl$1370902560.084308$61$6$240#DoneRunGo$1370902560.084366$61$6#StartRunGo$1370902560.121349$61$7#StartNetToCtrl$1370902560.121403$61$7$240#DoneNetToCtrl$1370902560.122301$61$7$240#DoneRunGo$1370902560.122317$61$7
NetworkRun,Begin$1370902563.075863#DoneSchedule$1370902563.079019#StartRunGo$1370902563.088118$61$6#StartNetToCtrl$1370902563.089293$61$6$241#DoneNetToCtrl$1370902563.094586$61$6$241#DoneRunGo$1370902563.094613$61$6#StartRunGo$1370902563.130890$61$7#StartNetToCtrl$1370902563.130933$61$7$241#DoneNetToCtrl$1370902563.131897$61$7$241#DoneRunGo$1370902563.131918$61$7
NetworkRun,Begin$1370902566.078713#DoneSchedule$1370902566.079123#StartRunGo$1370902566.116072$61$6#StartNetToCtrl$1370902566.116127$61$6$242#DoneNetToCtrl$1370902566.118083$61$6$242#DoneRunGo$1370902566.118115$61$6#StartRunGo$1370902566.131296$61$7#StartNetToCtrl$1370902566.131360$61$7$242#DoneNetToCtrl$1370902566.132549$61$7$242#DoneRunGo$1370902566.132571$61$7
NetworkRun,Begin$1370902569.076666#DoneSchedule$1370902569.076958#StartRunGo$1370902569.098139$61$6#StartNetToCtrl$1370902569.100961$61$6$243#DoneNetToCtrl$1370902569.101844$61$6$243#DoneRunGo$1370902569.101868$61$6#StartRunGo$1370902569.126661$61$7#StartNetToCtrl$1370902569.126704$61$7$243#DoneNetToCtrl$1370902569.129859$61$7$243#DoneRunGo$1370902569.129887$61$7
NetworkRun,Begin$1370902572.076144#DoneSchedule$1370902572.081353#StartRunGo$1370902572.096232$61$6#StartNetToCtrl$1370902572.096279$61$6$244#DoneNetToCtrl$1370902572.098300$61$6$244#DoneRunGo$1370902572.098327$61$6#StartRunGo$1370902572.142587$61$7#StartNetToCtrl$1370902572.142635$61$7$244#DoneNetToCtrl$1370902572.143982$61$7$244#DoneRunGo$1370902572.144019$61$7
NetworkRun,Begin$1370902575.082746#DoneSchedule$1370902575.083094#StartRunGo$1370902575.115053$61$6#StartNetToCtrl$1370902575.115110$61$6$245#DoneNetToCtrl$1370902575.117812$61$6$245#DoneRunGo$1370902575.117840$61$6#StartRunGo$1370902575.168664$61$7#StartNetToCtrl$1370902575.168714$61$7$245#DoneNetToCtrl$1370902575.168985$61$7$245#DoneRunGo$1370902575.168998$61$7
NetworkRun,Begin$1370902578.076158#DoneSchedule$1370902578.079885#StartRunGo$1370902578.091639$61$6#StartNetToCtrl$1370902578.091676$61$6$246#DoneNetToCtrl$1370902578.091919$61$6$246#DoneRunGo$1370902578.091935$61$6#StartRunGo$1370902578.126081$61$7#StartNetToCtrl$1370902578.126127$61$7$246#DoneNetToCtrl$1370902578.127028$61$7$246#DoneRunGo$1370902578.127060$61$7
NetworkRun,Begin$1370902581.079639#DoneSchedule$1370902581.079902#StartRunGo$1370902581.088664$61$6#StartNetToCtrl$1370902581.088715$61$6$247#DoneNetToCtrl$1370902581.089821$61$6$247#DoneRunGo$1370902581.089847$61$6#StartRunGo$1370902581.134052$61$7#StartNetToCtrl$1370902581.134100$61$7$247#DoneNetToCtrl$1370902581.135203$61$7$247#DoneRunGo$1370902581.135227$61$7
NetworkRun,Begin$1370902584.076027#DoneSchedule$1370902584.082831#StartRunGo$1370902584.090862$61$6#StartNetToCtrl$1370902584.090901$61$6$248#DoneNetToCtrl$1370902584.091773$61$6$248#DoneRunGo$1370902584.091791$61$6#StartRunGo$1370902584.122206$61$7#StartNetToCtrl$1370902584.122250$61$7$248#DoneNetToCtrl$1370902584.123135$61$7$248#DoneRunGo$1370902584.123155$61$7
NetworkRun,Begin$1370902587.082370#DoneSchedule$1370902587.091300#StartRunGo$1370902587.102108$61$6#StartNetToCtrl$1370902587.102163$61$6$249#DoneNetToCtrl$1370902587.103122$61$6$249#DoneRunGo$1370902587.103149$61$6#StartRunGo$1370902587.153509$61$7#StartNetToCtrl$1370902587.153566$61$7$249#DoneNetToCtrl$1370902587.154493$61$7$249#DoneRunGo$1370902587.154514$61$7
NetworkRun,Begin$1370902590.084510#DoneSchedule$1370902590.084825#StartRunGo$1370902590.099331$61$6#StartNetToCtrl$1370902590.099403$61$6$250#DoneNetToCtrl$1370902590.102088$61$6$250#DoneRunGo$1370902590.102113$61$6#StartRunGo$1370902590.135680$61$7#StartNetToCtrl$1370902590.135718$61$7$250#DoneNetToCtrl$1370902590.135973$61$7$250#DoneRunGo$1370902590.135988$61$7
